qid,doc_id,model,relevance,doc_length,query_length,query_avg_token_len,query_unique_ratio,query_match_count,query_match_ratio,dominant_topic,dominant_prob,search_score
query_001175,문명 6/과학 기술,BIM,0,52748,11,1.6363636363636365,1.0,4,0.36363636363636365,6,0.7862525582313538,9.467668757390113
query_001175,그녀의 플래그가 꺾이면,BIM,0,26438,11,1.6363636363636365,1.0,4,0.36363636363636365,1,0.8500286936759949,9.467668757390113
query_001176,코하쿠(익스 시리즈),BIM,1,5153,19,2.1052631578947367,0.9473684210526315,7,0.3684210526315789,1,0.5617345571517944,26.73270791794705
query_001176,쌍둥이/캐릭터,BIM,0,24715,19,2.1052631578947367,0.9473684210526315,6,0.3157894736842105,1,0.4480013847351074,25.871488156009665
query_001176,아큐라(익스 시리즈),BIM,1,8135,19,2.1052631578947367,0.9473684210526315,6,0.3157894736842105,1,0.4016464352607727,25.069141683484727
query_001176,악당이 아닌 반동인물/목록,BIM,0,35671,19,2.1052631578947367,0.9473684210526315,6,0.3157894736842105,4,0.2803112864494324,23.7005103456074
query_001176,하얀 강철의 X THE OUT OF GUNVOLT/스크립트/엔딩,BIM,1,2229,19,2.1052631578947367,0.9473684210526315,4,0.21052631578947367,1,0.6367542743682861,19.758851650738738
query_001176,쌍검,BIM,0,28251,19,2.1052631578947367,0.9473684210526315,5,0.2631578947368421,5,0.5455136299133301,19.462691783717997
query_001176,모로하,BIM,0,29568,19,2.1052631578947367,0.9473684210526315,5,0.2631578947368421,1,0.5060785412788391,17.9505256141954
query_001176,이누야샤/애니메이션,BIM,0,12435,19,2.1052631578947367,0.9473684210526315,5,0.2631578947368421,0,0.6450730562210083,17.243184079162894
query_001176,아오이 유우타,BIM,0,3730,19,2.1052631578947367,0.9473684210526315,4,0.21052631578947367,1,0.8826298117637634,16.33208462683474
query_001176,패륜아/창작물,BIM,0,24566,19,2.1052631578947367,0.9473684210526315,4,0.21052631578947367,1,0.5436837077140808,15.156316512388653
query_001177,윤석열/논란 및 사건사고,BIM,0,26092,11,2.090909090909091,1.0,3,0.2727272727272727,3,0.6357411742210388,11.888072392418447
query_001177,2017년 공영방송 총파업,BIM,0,30720,11,2.090909090909091,1.0,3,0.2727272727272727,8,0.9951002597808838,10.789460103750338
query_001177,뉴스타파,BIM,0,7877,11,2.090909090909091,1.0,3,0.2727272727272727,8,0.5816248059272766,10.776030149831556
query_001177,흑역사/목록/정치와 행정,BIM,0,19817,11,2.090909090909091,1.0,3,0.2727272727272727,3,0.46958982944488525,10.776030149831556
query_001177,국정원 게이트,BIM,0,55152,11,2.090909090909091,1.0,3,0.2727272727272727,3,0.874748706817627,10.776030149831556
query_001177,미국 헌법,BIM,0,36049,11,2.090909090909091,1.0,3,0.2727272727272727,3,0.6499814391136169,9.677417861163448
query_001177,리처드 닉슨,BIM,0,24277,11,2.090909090909091,1.0,3,0.2727272727272727,8,0.5769466161727905,9.677417861163448
query_001177,2013년,BIM,0,32219,11,2.090909090909091,1.0,3,0.2727272727272727,8,0.3263525366783142,9.677417861163448
query_001177,미국 연방 대법원,BIM,0,39898,11,2.090909090909091,1.0,3,0.2727272727272727,3,0.8546699285507202,9.677417861163448
query_001177,홍익표(1967),BIM,1,1749,11,2.090909090909091,1.0,2,0.18181818181818182,8,0.4863364100456238,9.140561497360268
query_001178,파이어 엠블렘 풍화설월,BIM,0,23603,5,3.6,1.0,3,0.6,5,0.4460083842277527,10.029942073152728
query_001178,슈퍼 스매시브라더스 얼티밋/발매 전 정보,BIM,0,14057,5,3.6,1.0,3,0.6,5,0.4784623980522156,10.029942073152728
query_001178,E3 2017,BIM,0,6735,5,3.6,1.0,3,0.6,0,0.3993470370769501,10.029942073152728
query_001178,메트로이드 프라임 2 에코즈,BIM,1,3053,5,3.6,1.0,1,0.2,5,0.6898194551467896,6.812645079180478
query_001178,한국닌텐도/한글화 작품,BIM,0,5462,5,3.6,1.0,1,0.2,0,0.7189334630966187,6.812645079180478
query_001178,야인시대/합성물/등장인물,BIM,0,46262,5,3.6,1.0,2,0.4,0,0.2988148331642151,3.2172969939722513
query_001178,문명: 비욘드 어스/유닛,BIM,0,63200,5,3.6,1.0,2,0.4,6,0.8025998473167419,3.2172969939722513
query_001178,물색의 별,BIM,0,11845,5,3.6,1.0,2,0.4,1,0.8047870993614197,3.2172969939722513
query_001178,김달,BIM,0,3711,5,3.6,1.0,2,0.4,3,0.6170316934585571,3.2172969939722513
query_001178,언니는 살아있다!,BIM,0,4199,5,3.6,1.0,2,0.4,0,0.4957062900066376,3.2172969939722513
query_001179,던전 앤 드래곤 시리즈/마법,BIM,0,44817,11,1.9090909090909092,1.0,4,0.36363636363636365,5,0.8749427795410156,13.174694914672868
query_001179,세계관 최강자/캐릭터,BIM,0,92265,11,1.9090909090909092,1.0,3,0.2727272727272727,4,0.4144130051136017,10.192665566285202
query_001179,GODZILLA 시리즈,BIM,0,20703,11,1.9090909090909092,1.0,2,0.18181818181818182,4,0.41869333386421204,7.856323709759646
query_001179,"컬드셉트/공략(PS,SS)",BIM,1,5863,11,1.9090909090909092,1.0,2,0.18181818181818182,5,0.8405249714851379,7.833310141800096
query_001179,재능과 노력,BIM,0,13635,11,1.9090909090909092,1.0,2,0.18181818181818182,0,0.5116404294967651,7.833310141800096
query_001179,말 많은 악당,BIM,0,17995,11,1.9090909090909092,1.0,2,0.18181818181818182,1,0.34462952613830566,7.833310141800096
query_001179,킹스 바운티 다크 사이드,BIM,0,32363,11,1.9090909090909092,1.0,2,0.18181818181818182,5,0.7881717681884766,7.833310141800096
query_001179,컬드셉트/수속성 크리처,BIM,1,9245,11,1.9090909090909092,1.0,2,0.18181818181818182,5,0.8838642239570618,7.833310141800096
query_001179,기계의 반란,BIM,0,24578,11,1.9090909090909092,1.0,2,0.18181818181818182,4,0.5644053220748901,7.833310141800096
query_001179,던전 앤 파이터/아이템/크리쳐,BIM,1,8832,11,1.9090909090909092,1.0,2,0.18181818181818182,5,0.9995874762535095,7.833310141800096
query_001180,체르노 알파,BIM,1,6377,31,1.935483870967742,1.0,13,0.41935483870967744,6,0.6534085273742676,47.14110260501474
query_001180,예거(퍼시픽 림),BIM,1,17305,31,1.935483870967742,1.0,13,0.41935483870967744,6,0.7691193222999573,45.27828521452096
query_001180,퍼시픽 림,BIM,1,26919,31,1.935483870967742,1.0,12,0.3870967741935484,0,0.4107015132904053,43.182153821460396
query_001180,오타치,BIM,1,6357,31,1.935483870967742,1.0,10,0.3225806451612903,6,0.5539485812187195,37.56155968237777
query_001180,세계관 최강자/캐릭터,BIM,0,92265,31,1.935483870967742,1.0,9,0.2903225806451613,4,0.4144130051136017,29.02295529627922
query_001180,다크 나이트: 메탈,BIM,0,24427,31,1.935483870967742,1.0,10,0.3225806451612903,0,0.46520209312438965,27.794084114013543
query_001180,신세기 에반게리온/내용 정리,BIM,0,23210,31,1.935483870967742,1.0,8,0.25806451612903225,1,0.9340125918388367,25.723211588340902
query_001180,오버워치/단편 애니메이션,BIM,0,63486,31,1.935483870967742,1.0,9,0.2903225806451613,4,0.535370945930481,25.52821613861217
query_001180,2013년,BIM,0,32219,31,1.935483870967742,1.0,9,0.2903225806451613,8,0.3263525366783142,24.958561940213002
query_001180,더 록(영화),BIM,0,30335,31,1.935483870967742,1.0,8,0.25806451612903225,3,0.32593777775764465,23.627154426204
query_001181,얀데레/하드,BIM,0,38701,13,1.9230769230769231,1.0,5,0.38461538461538464,1,0.594180166721344,16.349993078797535
query_001181,사망전대,BIM,0,22763,13,1.9230769230769231,1.0,5,0.38461538461538464,0,0.4126429855823517,16.309685355309444
query_001181,한부모 가족,BIM,0,16124,13,1.9230769230769231,1.0,4,0.3076923076923077,1,0.4707432687282562,13.19265111252705
query_001181,경민넷,BIM,0,21854,13,1.9230769230769231,1.0,4,0.3076923076923077,3,0.6007678508758545,13.043279438126426
query_001181,패륜아/창작물,BIM,0,24566,13,1.9230769230769231,1.0,4,0.3076923076923077,1,0.5436837077140808,12.872794003716432
query_001181,머리카락/여러 색,BIM,0,22471,13,1.9230769230769231,1.0,4,0.3076923076923077,0,0.47823965549468994,12.16884003694164
query_001181,코미디빅리그/출연진,BIM,0,102419,13,1.9230769230769231,1.0,4,0.3076923076923077,0,0.7379236221313477,12.16884003694164
query_001181,나를 바꿔줘,BIM,0,21227,13,1.9230769230769231,1.0,4,0.3076923076923077,3,0.4934534430503845,12.092541817591348
query_001181,메이플스토리,BIM,0,18119,13,1.9230769230769231,1.0,4,0.3076923076923077,4,0.380008727312088,12.092541817591348
query_001181,삼국(드라마)/작품론,BIM,0,17944,13,1.9230769230769231,1.0,4,0.3076923076923077,3,0.8615909814834595,12.052234094103255
query_001182,혜령군,BIM,1,949,3,2.6666666666666665,1.0,3,1.0,3,0.70749831199646,13.205896657273758
query_001182,왕자/목록,BIM,0,10259,3,2.6666666666666665,1.0,3,1.0,4,0.37964823842048645,13.205896657273758
query_001182,익안대군,BIM,1,1313,3,2.6666666666666665,1.0,3,1.0,3,0.9351755976676941,13.205896657273758
query_001182,야인시대/합성물/등장인물,BIM,0,46262,3,2.6666666666666665,1.0,2,0.6666666666666666,0,0.2988148331642151,5.941266454350223
query_001182,세계관 최강자/캐릭터,BIM,0,92265,3,2.6666666666666665,1.0,2,0.6666666666666666,4,0.4144130051136017,5.941266454350223
query_001182,이만섭,BIM,0,4815,3,2.6666666666666665,1.0,2,0.6666666666666666,8,0.7162232398986816,5.941266454350223
query_001182,동성동본,BIM,0,4023,3,2.6666666666666665,1.0,2,0.6666666666666666,3,0.8322013020515442,5.941266454350223
query_001182,과거 제도,BIM,0,40348,3,2.6666666666666665,1.0,2,0.6666666666666666,3,0.6779950261116028,5.941266454350223
query_001182,사대,BIM,0,5685,3,2.6666666666666665,1.0,2,0.6666666666666666,6,0.8133630156517029,5.941266454350223
query_001182,남은,BIM,0,16477,3,2.6666666666666665,1.0,2,0.6666666666666666,3,0.9042638540267944,5.941266454350223
query_001183,록맨 ZX 시리즈,BIM,1,9444,12,2.0,1.0,3,0.25,5,0.5520036220550537,12.867850279659029
query_001183,록맨 ZX 어드벤트,BIM,1,3152,12,2.0,1.0,2,0.16666666666666666,5,0.4163259267807007,10.812706229576914
query_001183,세리스 셰르,BIM,0,13955,12,2.0,1.0,3,0.25,5,0.3898719251155853,9.204288633529384
query_001183,그리스 로마 신화,BIM,0,12454,12,2.0,1.0,2,0.16666666666666666,4,0.8966871500015259,7.149144583447269
query_001183,라이너팀,BIM,0,6156,12,2.0,1.0,2,0.16666666666666666,5,0.40631359815597534,7.149144583447269
query_001183,魔神少女 エピソード２-願いへの代価-/등장인물,BIM,0,12558,12,2.0,1.0,1,0.08333333333333333,5,0.6872447729110718,6.645590994517312
query_001183,벌(곤충),BIM,0,6533,12,2.0,1.0,1,0.08333333333333333,1,0.5614214539527893,6.645590994517312
query_001183,용어,BIM,0,3923,12,2.0,1.0,1,0.08333333333333333,8,0.5237709879875183,6.645590994517312
query_001183,4인의 록맨,BIM,1,2104,12,2.0,1.0,1,0.08333333333333333,4,0.5967013835906982,6.645590994517312
query_001183,문명: 비욘드 어스/유닛,BIM,0,63200,12,2.0,1.0,2,0.16666666666666666,6,0.8025998473167419,6.2222592851417176
query_001184,대한민국 훈장,BIM,1,18238,12,2.1666666666666665,1.0,8,0.6666666666666666,3,0.7538272738456726,32.43733664469907
query_001184,김동진(1867),BIM,1,795,12,2.1666666666666665,1.0,5,0.4166666666666667,3,0.6853663921356201,22.93495701063256
query_001184,김규식,BIM,0,13266,12,2.1666666666666665,1.0,5,0.4166666666666667,8,0.6883209347724915,22.127865570723397
query_001184,4.19 혁명/진행,BIM,0,20504,12,2.1666666666666665,1.0,6,0.5,8,0.3962724506855011,21.55793904062349
query_001184,정읍시,BIM,0,17870,12,2.1666666666666665,1.0,6,0.5,9,0.8210033774375916,19.596432245136626
query_001184,전주신흥고등학교,BIM,0,12969,12,2.1666666666666665,1.0,5,0.4166666666666667,9,0.5909065008163452,19.228888965633715
query_001184,김덕진(독립운동가),BIM,1,1887,12,2.1666666666666665,1.0,4,0.3333333333333333,3,0.7111316323280334,17.091712488640187
query_001184,731 부대,BIM,0,26150,12,2.1666666666666665,1.0,5,0.4166666666666667,3,0.3591774106025696,17.060220346203398
query_001184,김두한,BIM,0,23756,12,2.1666666666666665,1.0,4,0.3333333333333333,3,0.668643593788147,15.270622041701493
query_001184,한국의 역사왜곡,BIM,0,11029,12,2.1666666666666665,1.0,4,0.3333333333333333,4,0.42647191882133484,15.270622041701493
query_001185,갱글러 괴인,BIM,0,74327,14,1.8571428571428572,0.8571428571428571,7,0.5,4,0.6056159734725952,19.436882467616382
query_001185,갓건배,BIM,0,20009,14,1.8571428571428572,0.8571428571428571,7,0.5,3,0.8336072564125061,19.180162620768566
query_001185,경민넷,BIM,0,21854,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,3,0.6007678508758545,15.416947758434667
query_001185,케모노 프렌즈(애니메이션 1기)/에피소드 가이드,BIM,0,56002,14,1.8571428571428572,0.8571428571428571,6,0.42857142857142855,0,0.6325116753578186,14.833742821873486
query_001185,실종느와르 M,BIM,0,8628,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,3,0.6773394346237183,14.369817425601699
query_001185,그녀의 플래그가 꺾이면,BIM,0,26438,14,1.8571428571428572,0.8571428571428571,6,0.42857142857142855,1,0.8500286936759949,14.34861031103145
query_001185,침착맨/콘텐츠,BIM,0,31164,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,0,0.4085376262664795,14.141404761607479
query_001185,이영리,BIM,1,774,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,0,0.7104398608207703,13.743090860834359
query_001185,레그,BIM,0,22967,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,1,0.9249398708343506,13.26572660412754
query_001185,이쿠사바 무쿠로,BIM,0,11317,14,1.8571428571428572,0.8571428571428571,5,0.35714285714285715,1,0.831185519695282,13.26572660412754
query_001186,엘렌 리플리,BIM,1,14182,14,2.5,0.7857142857142857,8,0.5714285714285714,1,0.34874773025512695,32.051072645559785
query_001186,릭 앤 모티/에피소드,BIM,0,68414,14,2.5,0.7857142857142857,8,0.5714285714285714,1,0.8088706135749817,28.86708407969202
query_001186,에이리언 4,BIM,1,7203,14,2.5,0.7857142857142857,7,0.5,0,0.3942129611968994,28.33359373692148
query_001186,퀸 에이리언,BIM,1,7499,14,2.5,0.7857142857142857,7,0.5,6,0.3288709223270416,28.143837201640007
query_001186,데이빗 8,BIM,0,18160,14,2.5,0.7857142857142857,6,0.42857142857142855,4,0.6571401953697205,26.592960262529033
query_001186,세계관 최강자/캐릭터,BIM,0,92265,14,2.5,0.7857142857142857,7,0.5,4,0.4144130051136017,25.885054731304354
query_001186,놈은 사천왕 최약체지,BIM,0,29707,14,2.5,0.7857142857142857,7,0.5,4,0.45550546050071716,25.885054731304354
query_001186,카가미 히이로,BIM,0,35907,14,2.5,0.7857142857142857,7,0.5,1,0.655807614326477,24.959848635772246
query_001186,엔지니어(에이리언 시리즈),BIM,0,15499,14,2.5,0.7857142857142857,6,0.42857142857142855,4,0.5982873439788818,24.426358293001705
query_001186,피오리나 161,BIM,1,1238,14,2.5,0.7857142857142857,5,0.35714285714285715,6,0.4015650749206543,23.80068744942284
query_001187,리오레우스,BIM,0,28503,16,1.625,1.0,5,0.3125,5,0.9773139953613281,14.557773976045793
query_001187,크루세이더(던전 앤 파이터)/남자,BIM,0,19645,16,1.625,1.0,5,0.3125,5,0.9542233943939209,13.844579863540556
query_001187,Hollow Knight/지역,BIM,0,17962,16,1.625,1.0,5,0.3125,5,0.35746052861213684,13.844579863540556
query_001187,소환사가 되고싶어,BIM,0,41947,16,1.625,1.0,5,0.3125,5,0.9352085590362549,13.844579863540556
query_001187,던전 앤 파이터/아이템/목걸이,BIM,0,22788,16,1.625,1.0,5,0.3125,5,0.9998520016670227,13.844579863540556
query_001187,던전 앤 파이터/아이템/십자가,BIM,0,26819,16,1.625,1.0,5,0.3125,5,0.9998704791069031,13.844579863540556
query_001187,A Universal Time,BIM,0,55419,16,1.625,1.0,5,0.3125,5,0.995008111000061,13.103576661802975
query_001187,바이오하자드 RE:3,BIM,0,33517,16,1.625,1.0,4,0.25,5,0.8490581512451172,11.880101125219845
query_001187,Tower Defense Simulator/타워,BIM,0,41845,16,1.625,1.0,4,0.25,5,0.8936630487442017,11.190778041098303
query_001187,Pixel Gun 3D/게임 모드,BIM,0,8674,16,1.625,1.0,4,0.25,5,0.8671194911003113,11.190778041098303
query_001188,케모노 프렌즈(애니메이션 1기)/에피소드 가이드,BIM,0,56002,13,1.9230769230769231,1.0,5,0.38461538461538464,0,0.6325116753578186,13.828682714720863
query_001188,제주특별자치도,BIM,0,41006,13,1.9230769230769231,1.0,5,0.38461538461538464,9,0.5900065302848816,12.315655911516146
query_001188,얀데레/하드,BIM,0,38701,13,1.9230769230769231,1.0,4,0.3076923076923077,1,0.594180166721344,11.496468831033338
query_001188,펜팔,BIM,0,36531,13,1.9230769230769231,1.0,5,0.38461538461538464,0,0.4593408703804016,11.309702453330742
query_001188,라오우,BIM,0,30343,13,1.9230769230769231,1.0,5,0.38461538461538464,4,0.667668879032135,11.309702453330742
query_001188,인천국제공항공사 보안요원 정규직 전환 절차 논란,BIM,0,36571,13,1.9230769230769231,1.0,4,0.3076923076923077,9,0.4889373183250427,10.54291068120923
query_001188,헬로 카봇/등장인물,BIM,0,17858,13,1.9230769230769231,1.0,3,0.23076923076923078,1,0.5289492011070251,10.292565492035136
query_001188,짐 레이너/협동전 임무,BIM,0,65686,13,1.9230769230769231,1.0,4,0.3076923076923077,6,0.7547347545623779,9.983442027828621
query_001188,DIAVOLO,BIM,0,6301,13,1.9230769230769231,1.0,4,0.3076923076923077,1,0.6166954636573792,9.546330460951934
query_001188,Love ♡ km,BIM,0,1525,13,1.9230769230769231,1.0,4,0.3076923076923077,1,0.6879002451896667,9.546330460951934
query_001189,이대형/2014년,BIM,0,7623,10,1.9,1.0,4,0.4,2,0.9557185173034668,12.460721721677624
query_001189,경기는 삼성 쪽으로 기울고,BIM,0,13549,10,1.9,1.0,4,0.4,2,0.9417657852172852,12.460721721677624
query_001189,양상문/평가,BIM,0,14301,10,1.9,1.0,4,0.4,2,0.9853770136833191,12.460721721677624
query_001189,넥센 히어로즈/홈구장 이전 문제,BIM,0,27279,10,1.9,1.0,4,0.4,9,0.638075053691864,10.487342907652168
query_001189,태조(조선),BIM,0,45646,10,1.9,1.0,4,0.4,3,0.5984073877334595,10.487342907652168
query_001189,FC 서울,BIM,0,35113,10,1.9,1.0,4,0.4,7,0.6105870604515076,10.487342907652168
query_001189,첼시 FC,BIM,0,13126,10,1.9,1.0,4,0.4,7,0.9222329258918762,10.487342907652168
query_001189,흑역사/목록/야구,BIM,0,69702,10,1.9,1.0,4,0.4,2,0.9730328321456909,10.487342907652168
query_001189,프로레슬링,BIM,0,12132,10,1.9,1.0,4,0.4,0,0.7064343690872192,10.366088324418278
query_001189,케모노 프렌즈(애니메이션 1기)/에피소드 가이드,BIM,0,56002,10,1.9,1.0,4,0.4,0,0.6325116753578186,10.366088324418278
query_001190,윤종화,BIM,1,1391,3,3.3333333333333335,1.0,2,0.6666666666666666,3,0.45367202162742615,11.880050704767795
query_001190,윤석순,BIM,1,744,3,3.3333333333333335,1.0,2,0.6666666666666666,9,0.4999709725379944,9.51089992594441
query_001190,박근혜 즉각퇴진! 조기탄핵! 적폐청산! 송박영신 10차 범국민행동의 날,BIM,0,3014,3,3.3333333333333335,1.0,2,0.6666666666666666,8,0.5658966898918152,9.51089992594441
query_001190,김두한,BIM,0,23756,3,3.3333333333333335,1.0,2,0.6666666666666666,3,0.668643593788147,9.51089992594441
query_001190,먼나라 이웃나라,BIM,0,10704,3,3.3333333333333335,1.0,2,0.6666666666666666,0,0.35166993737220764,7.364319081426945
query_001190,이태원 클라쓰(드라마)/원작과의 차이점,BIM,0,16813,3,3.3333333333333335,1.0,2,0.6666666666666666,0,0.3961533010005951,7.364319081426945
query_001190,여진족,BIM,0,9581,3,3.3333333333333335,1.0,2,0.6666666666666666,6,0.8106164932250977,7.364319081426945
query_001190,조선/왕사,BIM,0,22970,3,3.3333333333333335,1.0,2,0.6666666666666666,0,0.5205510854721069,7.364319081426945
